,ARSON,ASSAULT,BAD CHECKS,BRIBERY,BURGLARY,DISORDERLY CONDUCT,DRIVING UNDER THE INFLUENCE,DRUG/NARCOTIC,DRUNKENNESS,EMBEZZLEMENT,EXTORTION,FAMILY OFFENSES,FORGERY/COUNTERFEITING,FRAUD,GAMBLING,KIDNAPPING,LARCENY/THEFT,LIQUOR LAWS,LOITERING,MISSING PERSON,NON-CRIMINAL,OTHER OFFENSES,PORNOGRAPHY/OBSCENE MAT,PROSTITUTION,RECOVERED VEHICLE,ROBBERY,RUNAWAY,SECONDARY CODES,SEX OFFENSES FORCIBLE,SEX OFFENSES NON FORCIBLE,STOLEN PROPERTY,SUICIDE,SUSPICIOUS OCC,TREA,TRESPASS,VANDALISM,VEHICLE THEFT,WARRANTS,WEAPON LAWS
237,0.0016666666666666668,0.08,0.0016666666666666668,0.0,0.04833333333333333,0.006666666666666667,0.0016666666666666668,0.06666666666666667,0.0033333333333333335,0.005,0.0033333333333333335,0.0016666666666666668,0.015,0.023333333333333334,0.0016666666666666668,0.0033333333333333335,0.16666666666666666,0.0033333333333333335,0.0033333333333333335,0.03666666666666667,0.10833333333333334,0.13833333333333334,0.0033333333333333335,0.0033333333333333335,0.005,0.025,0.0033333333333333335,0.011666666666666667,0.005,0.0016666666666666668,0.006666666666666667,0.0016666666666666668,0.03666666666666667,0.0,0.01,0.05,0.058333333333333334,0.05,0.008333333333333333
238,0.0016666666666666668,0.08,0.0016666666666666668,0.0,0.04833333333333333,0.006666666666666667,0.0016666666666666668,0.06666666666666667,0.0033333333333333335,0.005,0.0033333333333333335,0.0016666666666666668,0.015,0.023333333333333334,0.0016666666666666668,0.0033333333333333335,0.16666666666666666,0.0033333333333333335,0.0033333333333333335,0.03666666666666667,0.10833333333333334,0.13833333333333334,0.0033333333333333335,0.0033333333333333335,0.005,0.025,0.0033333333333333335,0.011666666666666667,0.005,0.0016666666666666668,0.006666666666666667,0.0016666666666666668,0.03666666666666667,0.0,0.01,0.05,0.058333333333333334,0.05,0.008333333333333333
239,0.0016666666666666668,0.085,0.0016666666666666668,0.0,0.045,0.006666666666666667,0.0016666666666666668,0.06333333333333334,0.0033333333333333335,0.005,0.0033333333333333335,0.0016666666666666668,0.015,0.023333333333333334,0.0016666666666666668,0.0033333333333333335,0.17,0.0033333333333333335,0.0016666666666666668,0.03333333333333333,0.11,0.14,0.0033333333333333335,0.005,0.0033333333333333335,0.021666666666666667,0.005,0.011666666666666667,0.005,0.0016666666666666668,0.006666666666666667,0.0016666666666666668,0.03833333333333333,0.0,0.01,0.05,0.06166666666666667,0.04666666666666667,0.008333333333333333
240,0.0016666666666666668,0.085,0.0016666666666666668,0.0,0.04833333333333333,0.006666666666666667,0.0016666666666666668,0.06333333333333334,0.0033333333333333335,0.005,0.0016666666666666668,0.0016666666666666668,0.015,0.021666666666666667,0.0016666666666666668,0.0033333333333333335,0.16333333333333333,0.0033333333333333335,0.0016666666666666668,0.035,0.11,0.135,0.0033333333333333335,0.005,0.005,0.02,0.005,0.011666666666666667,0.008333333333333333,0.0016666666666666668,0.006666666666666667,0.0016666666666666668,0.035,0.0,0.01,0.05,0.06666666666666667,0.05,0.01
241,0.0016666666666666668,0.085,0.0016666666666666668,0.0,0.04833333333333333,0.006666666666666667,0.0016666666666666668,0.06333333333333334,0.0033333333333333335,0.005,0.0016666666666666668,0.0016666666666666668,0.015,0.021666666666666667,0.0016666666666666668,0.0033333333333333335,0.16166666666666665,0.0033333333333333335,0.0016666666666666668,0.035,0.11,0.135,0.0033333333333333335,0.005,0.005,0.02,0.005,0.011666666666666667,0.008333333333333333,0.0016666666666666668,0.006666666666666667,0.0016666666666666668,0.035,0.0,0.01,0.05,0.06666666666666667,0.05,0.011666666666666667
242,0.0016666666666666668,0.085,0.0016666666666666668,0.0,0.04833333333333333,0.006666666666666667,0.0016666666666666668,0.06333333333333334,0.0033333333333333335,0.005,0.0016666666666666668,0.0016666666666666668,0.015,0.021666666666666667,0.0016666666666666668,0.0033333333333333335,0.16166666666666665,0.0033333333333333335,0.0016666666666666668,0.035,0.11,0.135,0.0033333333333333335,0.005,0.005,0.02,0.005,0.011666666666666667,0.008333333333333333,0.0016666666666666668,0.006666666666666667,0.0016666666666666668,0.035,0.0,0.01,0.05,0.06666666666666667,0.05,0.011666666666666667
243,0.0016666666666666668,0.085,0.0016666666666666668,0.0,0.04833333333333333,0.006666666666666667,0.0016666666666666668,0.06333333333333334,0.0033333333333333335,0.005,0.0016666666666666668,0.0016666666666666668,0.015,0.021666666666666667,0.0016666666666666668,0.0033333333333333335,0.16166666666666665,0.0033333333333333335,0.0016666666666666668,0.035,0.11,0.135,0.0033333333333333335,0.005,0.005,0.02,0.005,0.011666666666666667,0.008333333333333333,0.0016666666666666668,0.006666666666666667,0.0016666666666666668,0.035,0.0,0.01,0.05,0.06666666666666667,0.05,0.011666666666666667
244,0.0016666666666666668,0.08333333333333333,0.0016666666666666668,0.0,0.04666666666666667,0.006666666666666667,0.0033333333333333335,0.06166666666666667,0.0033333333333333335,0.0033333333333333335,0.0016666666666666668,0.0016666666666666668,0.013333333333333334,0.02,0.0016666666666666668,0.0033333333333333335,0.16,0.0033333333333333335,0.0016666666666666668,0.035,0.11333333333333333,0.13833333333333334,0.0033333333333333335,0.006666666666666667,0.005,0.02,0.005,0.011666666666666667,0.008333333333333333,0.0016666666666666668,0.005,0.0016666666666666668,0.03666666666666667,0.0,0.008333333333333333,0.05333333333333334,0.065,0.051666666666666666,0.011666666666666667
245,0.0016666666666666668,0.08333333333333333,0.0016666666666666668,0.0,0.04666666666666667,0.006666666666666667,0.0033333333333333335,0.06166666666666667,0.0033333333333333335,0.0033333333333333335,0.0016666666666666668,0.0016666666666666668,0.013333333333333334,0.02,0.0016666666666666668,0.0033333333333333335,0.15666666666666668,0.0033333333333333335,0.0016666666666666668,0.035,0.115,0.13833333333333334,0.0033333333333333335,0.006666666666666667,0.005,0.02,0.005,0.011666666666666667,0.008333333333333333,0.0016666666666666668,0.005,0.0016666666666666668,0.03833333333333333,0.0,0.008333333333333333,0.05333333333333334,0.065,0.051666666666666666,0.011666666666666667
246,0.0016666666666666668,0.08333333333333333,0.0016666666666666668,0.0,0.04666666666666667,0.006666666666666667,0.0033333333333333335,0.06166666666666667,0.0033333333333333335,0.0033333333333333335,0.0016666666666666668,0.0016666666666666668,0.013333333333333334,0.02,0.0016666666666666668,0.0033333333333333335,0.15666666666666668,0.0033333333333333335,0.0016666666666666668,0.035,0.115,0.13833333333333334,0.0033333333333333335,0.006666666666666667,0.005,0.02,0.005,0.011666666666666667,0.008333333333333333,0.0016666666666666668,0.005,0.0016666666666666668,0.03833333333333333,0.0,0.008333333333333333,0.05333333333333334,0.065,0.051666666666666666,0.011666666666666667
247,0.0016666666666666668,0.08333333333333333,0.0016666666666666668,0.0,0.04666666666666667,0.006666666666666667,0.0033333333333333335,0.06166666666666667,0.0033333333333333335,0.0033333333333333335,0.0016666666666666668,0.0016666666666666668,0.013333333333333334,0.02,0.0016666666666666668,0.0033333333333333335,0.15666666666666668,0.0033333333333333335,0.0016666666666666668,0.035,0.115,0.13833333333333334,0.0033333333333333335,0.006666666666666667,0.005,0.02,0.005,0.011666666666666667,0.008333333333333333,0.0016666666666666668,0.005,0.0016666666666666668,0.03833333333333333,0.0,0.008333333333333333,0.05333333333333334,0.065,0.051666666666666666,0.011666666666666667
248,0.0016666666666666668,0.08333333333333333,0.0016666666666666668,0.0,0.04666666666666667,0.006666666666666667,0.0033333333333333335,0.06166666666666667,0.0033333333333333335,0.0033333333333333335,0.0016666666666666668,0.0016666666666666668,0.013333333333333334,0.02,0.0016666666666666668,0.0033333333333333335,0.15666666666666668,0.0033333333333333335,0.0016666666666666668,0.035,0.115,0.13833333333333334,0.0033333333333333335,0.006666666666666667,0.005,0.02,0.005,0.011666666666666667,0.008333333333333333,0.0016666666666666668,0.005,0.0016666666666666668,0.03833333333333333,0.0,0.008333333333333333,0.05333333333333334,0.065,0.051666666666666666,0.011666666666666667
249,0.0016666666666666668,0.08166666666666667,0.0,0.0016666666666666668,0.04833333333333333,0.008333333333333333,0.0016666666666666668,0.058333333333333334,0.0033333333333333335,0.0016666666666666668,0.0016666666666666668,0.0033333333333333335,0.01,0.02,0.0016666666666666668,0.0033333333333333335,0.16333333333333333,0.0016666666666666668,0.0033333333333333335,0.03666666666666667,0.11333333333333333,0.13166666666666665,0.0033333333333333335,0.005,0.005,0.02666666666666667,0.005,0.013333333333333334,0.005,0.0033333333333333335,0.005,0.0033333333333333335,0.035,0.0033333333333333335,0.01,0.051666666666666666,0.06666666666666667,0.051666666666666666,0.01
250,0.0016666666666666668,0.08833333333333333,0.0016666666666666668,0.0016666666666666668,0.045,0.008333333333333333,0.0016666666666666668,0.058333333333333334,0.0033333333333333335,0.0016666666666666668,0.0016666666666666668,0.0016666666666666668,0.01,0.02,0.0016666666666666668,0.0033333333333333335,0.16333333333333333,0.0016666666666666668,0.0033333333333333335,0.03166666666666667,0.115,0.13833333333333334,0.0016666666666666668,0.008333333333333333,0.0033333333333333335,0.023333333333333334,0.0033333333333333335,0.013333333333333334,0.005,0.0033333333333333335,0.005,0.0016666666666666668,0.035,0.0033333333333333335,0.011666666666666667,0.051666666666666666,0.06833333333333333,0.05,0.008333333333333333
251,0.0016666666666666668,0.08833333333333333,0.0016666666666666668,0.0016666666666666668,0.045,0.008333333333333333,0.0016666666666666668,0.058333333333333334,0.0033333333333333335,0.0016666666666666668,0.0016666666666666668,0.0016666666666666668,0.01,0.02,0.0016666666666666668,0.0033333333333333335,0.16333333333333333,0.0016666666666666668,0.0033333333333333335,0.03166666666666667,0.115,0.13833333333333334,0.0016666666666666668,0.008333333333333333,0.0033333333333333335,0.023333333333333334,0.0033333333333333335,0.013333333333333334,0.005,0.0033333333333333335,0.005,0.0016666666666666668,0.035,0.0033333333333333335,0.011666666666666667,0.051666666666666666,0.06833333333333333,0.05,0.008333333333333333
252,0.0016666666666666668,0.08833333333333333,0.0016666666666666668,0.0016666666666666668,0.05,0.008333333333333333,0.0016666666666666668,0.058333333333333334,0.0033333333333333335,0.0016666666666666668,0.0016666666666666668,0.0016666666666666668,0.01,0.021666666666666667,0.0016666666666666668,0.0033333333333333335,0.15666666666666668,0.0016666666666666668,0.0033333333333333335,0.03333333333333333,0.11666666666666667,0.135,0.0016666666666666668,0.01,0.0033333333333333335,0.023333333333333334,0.0033333333333333335,0.011666666666666667,0.0033333333333333335,0.0033333333333333335,0.0033333333333333335,0.0016666666666666668,0.03666666666666667,0.0033333333333333335,0.011666666666666667,0.055,0.06666666666666667,0.05,0.008333333333333333
253,0.0016666666666666668,0.08833333333333333,0.0016666666666666668,0.0016666666666666668,0.04833333333333333,0.011666666666666667,0.0016666666666666668,0.055,0.0033333333333333335,0.0016666666666666668,0.0016666666666666668,0.0016666666666666668,0.01,0.016666666666666666,0.0,0.0033333333333333335,0.15666666666666668,0.0016666666666666668,0.0033333333333333335,0.03333333333333333,0.11666666666666667,0.135,0.0,0.01,0.0033333333333333335,0.028333333333333332,0.0033333333333333335,0.011666666666666667,0.0033333333333333335,0.0016666666666666668,0.005,0.0016666666666666668,0.03833333333333333,0.0033333333333333335,0.01,0.058333333333333334,0.06666666666666667,0.051666666666666666,0.008333333333333333
254,0.0033333333333333335,0.09166666666666666,0.0016666666666666668,0.0016666666666666668,0.051666666666666666,0.01,0.0016666666666666668,0.04666666666666667,0.0033333333333333335,0.0,0.0,0.0016666666666666668,0.006666666666666667,0.015,0.0,0.0016666666666666668,0.15833333333333333,0.0016666666666666668,0.0016666666666666668,0.02666666666666667,0.12166666666666667,0.14166666666666666,0.0,0.01,0.0033333333333333335,0.028333333333333332,0.0016666666666666668,0.01,0.006666666666666667,0.0016666666666666668,0.005,0.0016666666666666668,0.03666666666666667,0.0033333333333333335,0.011666666666666667,0.06,0.07166666666666667,0.051666666666666666,0.008333333333333333
255,0.0033333333333333335,0.08833333333333333,0.0016666666666666668,0.0016666666666666668,0.055,0.01,0.0033333333333333335,0.04666666666666667,0.0033333333333333335,0.0,0.0,0.0016666666666666668,0.006666666666666667,0.015,0.0016666666666666668,0.0016666666666666668,0.16,0.0,0.0016666666666666668,0.025,0.11833333333333333,0.14166666666666666,0.0,0.011666666666666667,0.0016666666666666668,0.03166666666666667,0.0016666666666666668,0.011666666666666667,0.006666666666666667,0.0016666666666666668,0.005,0.0016666666666666668,0.03666666666666667,0.0033333333333333335,0.01,0.065,0.065,0.051666666666666666,0.008333333333333333
256,0.0033333333333333335,0.08833333333333333,0.0016666666666666668,0.0016666666666666668,0.055,0.01,0.0033333333333333335,0.04666666666666667,0.0033333333333333335,0.0,0.0,0.0016666666666666668,0.006666666666666667,0.015,0.0016666666666666668,0.0016666666666666668,0.16,0.0,0.0016666666666666668,0.025,0.11833333333333333,0.14166666666666666,0.0,0.011666666666666667,0.0016666666666666668,0.03166666666666667,0.0016666666666666668,0.011666666666666667,0.006666666666666667,0.0016666666666666668,0.005,0.0016666666666666668,0.03666666666666667,0.0033333333333333335,0.01,0.065,0.065,0.051666666666666666,0.008333333333333333
257,0.0033333333333333335,0.08833333333333333,0.0016666666666666668,0.0016666666666666668,0.055,0.01,0.0033333333333333335,0.04666666666666667,0.0033333333333333335,0.0,0.0,0.0016666666666666668,0.006666666666666667,0.015,0.0016666666666666668,0.0016666666666666668,0.16,0.0,0.0016666666666666668,0.025,0.11833333333333333,0.14166666666666666,0.0,0.011666666666666667,0.0016666666666666668,0.03166666666666667,0.0016666666666666668,0.011666666666666667,0.006666666666666667,0.0016666666666666668,0.005,0.0016666666666666668,0.03666666666666667,0.0033333333333333335,0.01,0.065,0.065,0.051666666666666666,0.008333333333333333
258,0.0033333333333333335,0.08833333333333333,0.0016666666666666668,0.0016666666666666668,0.055,0.01,0.0033333333333333335,0.04666666666666667,0.0033333333333333335,0.0,0.0,0.0016666666666666668,0.006666666666666667,0.015,0.0016666666666666668,0.0016666666666666668,0.16,0.0,0.0016666666666666668,0.025,0.11833333333333333,0.14166666666666666,0.0,0.011666666666666667,0.0016666666666666668,0.03166666666666667,0.0016666666666666668,0.011666666666666667,0.006666666666666667,0.0016666666666666668,0.005,0.0016666666666666668,0.03666666666666667,0.0033333333333333335,0.01,0.065,0.065,0.051666666666666666,0.008333333333333333
259,0.0033333333333333335,0.09333333333333334,0.0016666666666666668,0.0016666666666666668,0.055,0.006666666666666667,0.0033333333333333335,0.04833333333333333,0.0033333333333333335,0.0,0.0,0.0016666666666666668,0.006666666666666667,0.013333333333333334,0.0016666666666666668,0.0016666666666666668,0.16166666666666665,0.0,0.0016666666666666668,0.023333333333333334,0.12333333333333334,0.13666666666666666,0.0,0.011666666666666667,0.0016666666666666668,0.03,0.0016666666666666668,0.01,0.006666666666666667,0.0016666666666666668,0.005,0.0016666666666666668,0.03833333333333333,0.0016666666666666668,0.01,0.06333333333333334,0.07166666666666667,0.04666666666666667,0.01
260,0.0033333333333333335,0.095,0.0016666666666666668,0.0016666666666666668,0.05333333333333334,0.006666666666666667,0.0033333333333333335,0.04666666666666667,0.0016666666666666668,0.0,0.0,0.0,0.006666666666666667,0.011666666666666667,0.0016666666666666668,0.0016666666666666668,0.16666666666666666,0.0,0.0016666666666666668,0.021666666666666667,0.12166666666666667,0.14166666666666666,0.0,0.013333333333333334,0.0016666666666666668,0.03333333333333333,0.0016666666666666668,0.01,0.006666666666666667,0.0016666666666666668,0.0033333333333333335,0.0016666666666666668,0.03666666666666667,0.0016666666666666668,0.008333333333333333,0.06666666666666667,0.07166666666666667,0.04666666666666667,0.006666666666666667
261,0.0033333333333333335,0.09333333333333334,0.0016666666666666668,0.0016666666666666668,0.05333333333333334,0.006666666666666667,0.0033333333333333335,0.04666666666666667,0.0016666666666666668,0.0,0.0,0.0,0.006666666666666667,0.011666666666666667,0.0016666666666666668,0.0016666666666666668,0.16666666666666666,0.0,0.0016666666666666668,0.021666666666666667,0.12333333333333334,0.14166666666666666,0.0,0.013333333333333334,0.0016666666666666668,0.03333333333333333,0.0016666666666666668,0.01,0.006666666666666667,0.0016666666666666668,0.0033333333333333335,0.0016666666666666668,0.03666666666666667,0.0016666666666666668,0.01,0.06666666666666667,0.07,0.04666666666666667,0.006666666666666667
262,0.0033333333333333335,0.09333333333333334,0.0016666666666666668,0.0016666666666666668,0.05333333333333334,0.006666666666666667,0.0033333333333333335,0.04666666666666667,0.0016666666666666668,0.0,0.0,0.0,0.006666666666666667,0.011666666666666667,0.0016666666666666668,0.0016666666666666668,0.16666666666666666,0.0,0.0016666666666666668,0.021666666666666667,0.12333333333333334,0.14166666666666666,0.0,0.013333333333333334,0.0016666666666666668,0.03333333333333333,0.0016666666666666668,0.01,0.006666666666666667,0.0016666666666666668,0.0033333333333333335,0.0016666666666666668,0.03666666666666667,0.0016666666666666668,0.01,0.06666666666666667,0.07,0.04666666666666667,0.006666666666666667
263,0.0033333333333333335,0.09333333333333334,0.0016666666666666668,0.0016666666666666668,0.05333333333333334,0.006666666666666667,0.0033333333333333335,0.04666666666666667,0.0016666666666666668,0.0,0.0,0.0,0.006666666666666667,0.011666666666666667,0.0016666666666666668,0.0016666666666666668,0.16666666666666666,0.0,0.0016666666666666668,0.021666666666666667,0.12333333333333334,0.14166666666666666,0.0,0.013333333333333334,0.0016666666666666668,0.03333333333333333,0.0016666666666666668,0.01,0.006666666666666667,0.0016666666666666668,0.0033333333333333335,0.0016666666666666668,0.03666666666666667,0.0016666666666666668,0.01,0.06666666666666667,0.07,0.04666666666666667,0.006666666666666667
264,0.0033333333333333335,0.09333333333333334,0.0016666666666666668,0.0016666666666666668,0.05333333333333334,0.006666666666666667,0.0033333333333333335,0.04666666666666667,0.0016666666666666668,0.0,0.0,0.0,0.006666666666666667,0.011666666666666667,0.0016666666666666668,0.0016666666666666668,0.16666666666666666,0.0,0.0016666666666666668,0.021666666666666667,0.12333333333333334,0.14166666666666666,0.0,0.013333333333333334,0.0016666666666666668,0.03333333333333333,0.0016666666666666668,0.01,0.006666666666666667,0.0016666666666666668,0.0033333333333333335,0.0016666666666666668,0.03666666666666667,0.0016666666666666668,0.01,0.06666666666666667,0.07,0.04666666666666667,0.006666666666666667
265,0.0033333333333333335,0.095,0.0016666666666666668,0.0,0.058333333333333334,0.005,0.0033333333333333335,0.04833333333333333,0.0033333333333333335,0.0,0.0,0.0,0.006666666666666667,0.013333333333333334,0.0016666666666666668,0.0033333333333333335,0.16166666666666665,0.0016666666666666668,0.0016666666666666668,0.025,0.12166666666666667,0.13833333333333334,0.0,0.011666666666666667,0.0033333333333333335,0.03166666666666667,0.0,0.01,0.005,0.0016666666666666668,0.0033333333333333335,0.0016666666666666668,0.03333333333333333,0.0016666666666666668,0.008333333333333333,0.06666666666666667,0.06833333333333333,0.051666666666666666,0.008333333333333333
266,0.0033333333333333335,0.095,0.0016666666666666668,0.0,0.056666666666666664,0.005,0.0033333333333333335,0.04833333333333333,0.0033333333333333335,0.0,0.0,0.0,0.006666666666666667,0.013333333333333334,0.0016666666666666668,0.0033333333333333335,0.16,0.0016666666666666668,0.0016666666666666668,0.025,0.12166666666666667,0.14166666666666666,0.0,0.01,0.0033333333333333335,0.03166666666666667,0.0,0.01,0.005,0.0016666666666666668,0.0033333333333333335,0.0016666666666666668,0.03666666666666667,0.0016666666666666668,0.008333333333333333,0.07,0.06833333333333333,0.04666666666666667,0.008333333333333333
267,0.0033333333333333335,0.095,0.0016666666666666668,0.0,0.056666666666666664,0.005,0.0033333333333333335,0.04833333333333333,0.0033333333333333335,0.0,0.0,0.0,0.006666666666666667,0.013333333333333334,0.0016666666666666668,0.0033333333333333335,0.16,0.0016666666666666668,0.0016666666666666668,0.025,0.12166666666666667,0.14166666666666666,0.0,0.01,0.0033333333333333335,0.03166666666666667,0.0,0.01,0.005,0.0016666666666666668,0.0033333333333333335,0.0016666666666666668,0.03666666666666667,0.0016666666666666668,0.008333333333333333,0.07,0.06833333333333333,0.04666666666666667,0.008333333333333333
268,0.0033333333333333335,0.095,0.0016666666666666668,0.0,0.056666666666666664,0.005,0.0033333333333333335,0.04833333333333333,0.0033333333333333335,0.0,0.0,0.0,0.006666666666666667,0.013333333333333334,0.0016666666666666668,0.0033333333333333335,0.16,0.0016666666666666668,0.0016666666666666668,0.025,0.12166666666666667,0.14166666666666666,0.0,0.01,0.0033333333333333335,0.03166666666666667,0.0,0.01,0.005,0.0016666666666666668,0.0033333333333333335,0.0016666666666666668,0.03666666666666667,0.0016666666666666668,0.008333333333333333,0.07,0.06833333333333333,0.04666666666666667,0.008333333333333333
269,0.0033333333333333335,0.095,0.0016666666666666668,0.0,0.056666666666666664,0.005,0.0033333333333333335,0.04833333333333333,0.0033333333333333335,0.0,0.0,0.0,0.006666666666666667,0.013333333333333334,0.0016666666666666668,0.0033333333333333335,0.16,0.0016666666666666668,0.0016666666666666668,0.025,0.12166666666666667,0.14166666666666666,0.0,0.01,0.0033333333333333335,0.03166666666666667,0.0,0.01,0.005,0.0016666666666666668,0.0033333333333333335,0.0016666666666666668,0.03666666666666667,0.0016666666666666668,0.008333333333333333,0.07,0.06833333333333333,0.04666666666666667,0.008333333333333333
270,0.0033333333333333335,0.095,0.0016666666666666668,0.0,0.056666666666666664,0.005,0.0033333333333333335,0.04833333333333333,0.0033333333333333335,0.0,0.0,0.0,0.006666666666666667,0.013333333333333334,0.0016666666666666668,0.0033333333333333335,0.16166666666666665,0.0016666666666666668,0.0016666666666666668,0.025,0.11833333333333333,0.14,0.0,0.01,0.0033333333333333335,0.03166666666666667,0.0,0.011666666666666667,0.005,0.0016666666666666668,0.0033333333333333335,0.0016666666666666668,0.03666666666666667,0.0016666666666666668,0.008333333333333333,0.07,0.06833333333333333,0.04833333333333333,0.008333333333333333
271,0.0033333333333333335,0.09833333333333333,0.0016666666666666668,0.0,0.05333333333333334,0.006666666666666667,0.0033333333333333335,0.04833333333333333,0.0033333333333333335,0.0,0.0016666666666666668,0.0,0.006666666666666667,0.013333333333333334,0.0016666666666666668,0.0033333333333333335,0.16333333333333333,0.0016666666666666668,0.0016666666666666668,0.023333333333333334,0.11666666666666667,0.14166666666666666,0.0,0.01,0.0033333333333333335,0.03166666666666667,0.0,0.011666666666666667,0.005,0.0016666666666666668,0.005,0.0016666666666666668,0.035,0.0016666666666666668,0.008333333333333333,0.06666666666666667,0.06666666666666667,0.05,0.008333333333333333
272,0.005,0.09666666666666666,0.0016666666666666668,0.0,0.05333333333333334,0.006666666666666667,0.0016666666666666668,0.05,0.0033333333333333335,0.0,0.0016666666666666668,0.0,0.0033333333333333335,0.011666666666666667,0.0016666666666666668,0.0033333333333333335,0.16666666666666666,0.0016666666666666668,0.0016666666666666668,0.023333333333333334,0.12166666666666667,0.14,0.0,0.01,0.0033333333333333335,0.03333333333333333,0.0,0.011666666666666667,0.005,0.0016666666666666668,0.005,0.0,0.035,0.0016666666666666668,0.006666666666666667,0.06666666666666667,0.06833333333333333,0.04833333333333333,0.008333333333333333
273,0.006666666666666667,0.1,0.0,0.0016666666666666668,0.051666666666666666,0.005,0.005,0.051666666666666666,0.005,0.0,0.0016666666666666668,0.0,0.005,0.013333333333333334,0.0016666666666666668,0.005,0.16,0.0016666666666666668,0.0016666666666666668,0.016666666666666666,0.11333333333333333,0.14833333333333334,0.0,0.011666666666666667,0.005,0.03333333333333333,0.0016666666666666668,0.01,0.005,0.0,0.005,0.0,0.03666666666666667,0.0,0.006666666666666667,0.065,0.065,0.051666666666666666,0.008333333333333333
274,0.006666666666666667,0.09666666666666666,0.0,0.0016666666666666668,0.051666666666666666,0.006666666666666667,0.005,0.051666666666666666,0.006666666666666667,0.0,0.0016666666666666668,0.0,0.005,0.015,0.0016666666666666668,0.0033333333333333335,0.16,0.0016666666666666668,0.0016666666666666668,0.021666666666666667,0.11333333333333333,0.14666666666666667,0.0,0.011666666666666667,0.005,0.03166666666666667,0.0016666666666666668,0.011666666666666667,0.008333333333333333,0.0,0.005,0.0,0.03666666666666667,0.0,0.005,0.065,0.06333333333333334,0.04833333333333333,0.008333333333333333
275,0.006666666666666667,0.09666666666666666,0.0,0.0016666666666666668,0.051666666666666666,0.006666666666666667,0.005,0.051666666666666666,0.006666666666666667,0.0,0.0016666666666666668,0.0,0.005,0.015,0.0016666666666666668,0.0033333333333333335,0.15666666666666668,0.0016666666666666668,0.0016666666666666668,0.023333333333333334,0.11166666666666666,0.14833333333333334,0.0,0.011666666666666667,0.005,0.03166666666666667,0.0016666666666666668,0.011666666666666667,0.008333333333333333,0.0,0.005,0.0,0.035,0.0,0.006666666666666667,0.065,0.065,0.04833333333333333,0.008333333333333333
276,0.006666666666666667,0.1,0.0,0.0016666666666666668,0.051666666666666666,0.005,0.006666666666666667,0.05333333333333334,0.006666666666666667,0.0,0.0016666666666666668,0.0,0.005,0.016666666666666666,0.0016666666666666668,0.0033333333333333335,0.15666666666666668,0.0016666666666666668,0.0016666666666666668,0.023333333333333334,0.11333333333333333,0.14333333333333334,0.0,0.013333333333333334,0.005,0.03333333333333333,0.0016666666666666668,0.011666666666666667,0.008333333333333333,0.0,0.005,0.0,0.03,0.0,0.006666666666666667,0.06666666666666667,0.06166666666666667,0.04833333333333333,0.008333333333333333
277,0.006666666666666667,0.10166666666666667,0.0,0.0016666666666666668,0.05,0.005,0.006666666666666667,0.051666666666666666,0.006666666666666667,0.0,0.0016666666666666668,0.0,0.005,0.016666666666666666,0.0016666666666666668,0.0033333333333333335,0.16,0.0016666666666666668,0.0016666666666666668,0.023333333333333334,0.11166666666666666,0.145,0.0,0.011666666666666667,0.005,0.03333333333333333,0.0016666666666666668,0.011666666666666667,0.008333333333333333,0.0,0.005,0.0,0.03,0.0,0.006666666666666667,0.065,0.06166666666666667,0.05,0.008333333333333333
278,0.006666666666666667,0.10166666666666667,0.0,0.0016666666666666668,0.05,0.005,0.006666666666666667,0.051666666666666666,0.006666666666666667,0.0,0.0016666666666666668,0.0,0.005,0.016666666666666666,0.0016666666666666668,0.0033333333333333335,0.16,0.0016666666666666668,0.0016666666666666668,0.023333333333333334,0.11166666666666666,0.145,0.0,0.011666666666666667,0.005,0.03333333333333333,0.0016666666666666668,0.011666666666666667,0.008333333333333333,0.0,0.005,0.0,0.03,0.0,0.006666666666666667,0.065,0.06166666666666667,0.05,0.008333333333333333
279,0.005,0.1,0.0,0.0016666666666666668,0.04833333333333333,0.005,0.006666666666666667,0.056666666666666664,0.006666666666666667,0.0,0.0016666666666666668,0.0,0.005,0.016666666666666666,0.0016666666666666668,0.0033333333333333335,0.155,0.0016666666666666668,0.0016666666666666668,0.023333333333333334,0.11333333333333333,0.145,0.0,0.011666666666666667,0.005,0.03333333333333333,0.0016666666666666668,0.011666666666666667,0.006666666666666667,0.0,0.005,0.0,0.03,0.0,0.008333333333333333,0.06333333333333334,0.065,0.051666666666666666,0.008333333333333333
280,0.005,0.1,0.0,0.0016666666666666668,0.04833333333333333,0.005,0.006666666666666667,0.056666666666666664,0.006666666666666667,0.0,0.0016666666666666668,0.0,0.005,0.016666666666666666,0.0016666666666666668,0.0033333333333333335,0.155,0.0016666666666666668,0.0016666666666666668,0.023333333333333334,0.11333333333333333,0.145,0.0,0.011666666666666667,0.005,0.03333333333333333,0.0016666666666666668,0.011666666666666667,0.006666666666666667,0.0,0.005,0.0,0.03,0.0,0.008333333333333333,0.06333333333333334,0.065,0.051666666666666666,0.008333333333333333
